code,stat_date,roe_score,roe_clip,net_margin,gross_margin,eps,profit_growth,revenue_growth,growth_quality,stability_score,quality_score,update_time,pub_date
300005,2017-03-31,0.5,1.0,,0.261905695263,0.0563,-0.30061823036027335,0.2125863839610141,-0.09533638463175836,0.9485192167822383,0.38829570803762,,2017-04-27
300005,2017-06-30,0.5,0.0287,,0.230346151575,0.0886,-0.16298275961699965,0.17480928489411743,-0.027865941812552808,0.9187614917753735,0.39772388749070514,,2017-08-17
300005,2017-09-30,0.5,0.029500000000000002,,0.211404468283,0.0911,-0.19055382925508885,0.14999759803330667,-0.05433325833973063,0.9115971637524458,0.38931597635317877,,2017-10-28
300005,2017-12-31,0.0,-0.0319,,0.224174394414,-0.0952,-1.0,0.054102528491436666,-0.5783589886034253,0.7166046886635881,0.0345614250150407,,2018-04-25
300005,2018-03-31,0.5,0.87,,0.27274175019,0.0249,-0.5581555371670589,-0.29491338989557525,-0.45285867825846543,0.7184395150930968,0.2413952092086578,,2018-04-25
300005,2018-06-30,0.5,0.94,,0.302324034558,0.0271,-0.6947224934545723,-0.31382840215697405,-0.5423648569355329,0.7487227609657658,0.22658947600755822,,2018-08-15
300005,2018-09-30,0.5,0.99,,0.30321778815199996,0.0284,-0.6885074284872008,-0.3647723996178111,-0.559013416939445,0.842222846723484,0.24580235744600976,,2018-10-26
300008,2015-06-30,0.5,0.024700000000000003,,0.154397805104,0.083,0.03956435992145554,1.6040653441591008,0.6653647536165137,0.419268285587238,0.44615825980093793,,2015-08-26
300008,2015-09-30,0.5,0.0405,,0.141210065341,0.125,-0.1011861650755975,0.7251032512701971,0.22932960146272036,0.4255058597402836,0.338708865300751,,2015-10-26
300008,2015-12-31,0.5,0.0538,,0.138212500343,0.222,0.20952988270293765,0.41358927324737493,0.29115363892071255,0.6775717941903702,0.4171813582777707,,2016-03-26
300008,2016-03-31,0.5,0.83,,0.094849878579,0.0309,0.26288469370524004,0.11192475022658589,0.2025007163137784,0.8576628929166704,0.44004090230761217,,2016-04-27
300008,2016-06-30,0.5,0.0641,,0.20456819072,0.344,3.0,0.8476575045557108,2.1390630018222843,0.40865352287913803,0.8119291311753555,,2016-08-27
300008,2016-09-30,0.5,0.059699999999999996,,0.212597198294,0.3671,2.817112585552046,0.2947270372941644,1.8081583662488934,0.3929519361271816,0.7252775755940187,,2016-10-26
300008,2016-12-31,0.5,0.0698,,0.242445009697,0.1774,1.9230487860436403,0.2683370374071816,1.2611640865890568,0.4443480434405031,0.60137803250739,,2017-03-29
300008,2017-03-31,0.5,0.82,,0.22211005576200002,0.0248,2.04274886071151,0.09322316386453404,1.2629385819727197,0.6485811685156213,0.6528799376220853,,2017-04-26
300008,2017-06-30,0.5,0.0276,,0.23061902585900002,0.0903,-0.1477405888419026,-0.12586292416127445,-0.13898952296965134,0.44094140872313964,0.25048797143837204,,2017-08-28
300008,2017-09-30,0.5,0.04190000000000001,,0.30910505612,0.1493,0.20310757209347885,-0.11622885101396598,0.07537300285050091,0.4675204866035588,0.3107233723635149,,2017-10-28
300008,2017-12-31,0.5,0.0518,,0.265902529314,0.171,0.011124985758903902,-0.022444714929532355,-0.0023028945164706013,0.49494533522033657,0.2981606101759665,,2018-04-21
300008,2018-03-31,1.0,0.25,,0.107855369364,0.0068,-0.7266381150246414,0.46934302657996185,-0.24824565838280008,0.713806486896573,0.4663902071284432,,2018-04-26
300008,2018-06-30,0.5,1.0,,0.087981422424,0.0436,-0.5167219129304281,-0.2022306831765525,-0.39092542102887784,0.6961348978545694,0.2513023692064229,,2018-08-30
300008,2018-09-30,0.0,-0.6704000000000001,,0.187542333,-1.3793,-1.0,-0.10789613839900371,-0.6431584553596015,0.7003072449379203,0.014287197394579704,,2018-10-30
300009,2015-06-30,0.5,0.0817,,0.701169242861,0.12,0.38100928366236503,0.29333447437383947,0.3459393599469548,0.9357892544410555,0.49543215359700254,,2015-08-12
300009,2015-09-30,1.0,0.142,,0.7130672830260001,0.22,0.32683651446811457,0.23240903651786568,0.28906552328801505,0.938113097350764,0.6567946551596947,,2015-10-26
300009,2015-12-31,1.0,0.1714,,0.7149529526039999,0.27,0.24035382877439704,0.17210199321523426,0.2130530945507319,0.9452404452227968,0.6395733849433821,,2016-03-03
300009,2016-03-31,0.5,0.0285,,0.725117928197,0.07,0.5098515455349956,0.2566603039748366,0.408575048910932,0.8985638096461944,0.5017847146392815,,2016-04-27
300009,2016-06-30,0.5,0.0692,,0.7137244541200001,0.12,0.3914492876223361,0.20526887447248793,0.31697712236239683,0.8980574514433788,0.4787586434514439,,2016-08-23
300009,2016-09-30,1.0,0.11359999999999999,,0.729750622908,0.2,0.2980978137339695,0.2519239555162241,0.27962827044687133,0.8946584871461968,0.643571689398267,,2016-10-26
300009,2016-12-31,1.0,0.1551,,0.7418691117539999,0.2818,0.44804402738442217,0.3357603690842721,0.40313056406436215,0.9174778774022941,0.680152110366664,,2017-03-29
300009,2017-03-31,0.5,0.0341,,0.767132887227,0.0663,0.34055208746686355,0.1682643776954032,0.2716370035582794,0.9391660454618546,0.47770076225503344,,2017-04-27
300009,2017-06-30,0.5,0.08310000000000001,,0.764117124898,0.12,0.3598491063907124,0.2593643199950183,0.31965519183243474,0.940630461627988,0.4900714133651056,,2017-08-23
300009,2017-09-30,1.0,0.1353,,0.7789095729490001,0.19,0.3633388910034673,0.2792227935708836,0.3296924520304338,0.9543857416684983,0.671019548424733,,2017-10-26
300009,2017-12-31,1.0,0.1902,,0.77720576658,0.28,0.4076972854467875,0.29091745182787593,0.3609853519992229,0.972397239349073,0.683345647837074,,2018-03-28
300009,2018-03-31,0.5,0.0349,,0.81000130224,0.06,0.2618881158367051,0.4048866236801026,0.3190875189740641,0.9420443479665342,0.4902829667351496,,2018-04-26
300009,2018-06-30,0.5,0.0761,,0.805120302796,0.13,0.12414469676806755,0.40206055154605924,0.23531103867926423,0.8882045352361463,0.45587889347885263,,2018-08-24
300009,2018-09-30,1.0,0.12890000000000001,,0.808137519097,0.23,0.20139162038568675,0.39086221777948965,0.2771798593432079,0.8928503408194303,0.6425075500406595,,2018-10-30
300011,2015-06-30,0.5,0.0504,,0.459487199884,0.1792,2.1109749349606797,0.8040111380419913,1.5881894161932042,0.6932699891866295,0.7453648513449584,,2015-08-25
300011,2015-09-30,0.5,0.0771,,0.436500404822,0.2769,0.9512072298508201,0.6270381758225643,0.8215396082395178,0.649046647906988,0.5426465640366264,,2015-10-29
300011,2015-12-31,1.0,0.1355,,0.429249732419,0.501,0.5043818923169244,0.4384122416036262,0.4779940320316051,0.5711784879568074,0.6122931299971031,,2016-04-09
300011,2016-03-31,0.0,-0.2,,0.445434323239,-0.0078,-1.0,-0.047133397527411816,-0.6188533590109647,0.43726663045637726,-0.045396682138646866,,2016-04-16
300011,2016-06-30,0.8,0.39,,0.38958539981999996,0.0152,-0.91443435760727,-0.20599601244198104,-0.6310590195411544,0.5024083785769633,0.2478373397589522,,2016-08-26
300011,2016-09-30,0.5,0.0296,,0.402561733385,0.1178,-0.5712775612923271,-0.1308546709461345,-0.39510840515385004,0.5911057399356707,0.22399933369545516,,2016-10-20
300011,2016-12-31,0.5,0.0526,,0.388568618473,0.2104,-0.5768549377609993,-0.16651492884537836,-0.4127189341947509,0.8170168443074912,0.27607447752818504,,2017-04-20
300011,2017-03-31,1.0,0.19,,0.36409611304199996,0.0076,1.9884743294112843,0.15689855643831335,1.255844020222096,0.4259694063344995,0.7704533566391489,,2017-04-27
300011,2017-06-30,0.8,0.39,,0.33856042918699997,0.016,0.055041717830182774,0.3001137535152885,0.15307053210422508,0.4518291535126939,0.43122492140422974,,2017-08-29
300011,2017-09-30,0.5,0.91,,0.34754293953000004,0.0383,-0.6692152045779975,0.2536710793534511,-0.3000606910054181,0.44734585711476194,0.21182129152733595,,2017-10-30
300011,2017-12-31,0.5,0.0319,,0.347890870563,0.1359,-0.3370952368816709,0.29615488108280497,-0.08379518969588057,0.45658325021710583,0.2681970151303063,,2018-04-24
300011,2018-03-31,0.0,-0.08,,0.278541851923,-0.0035,-1.0,0.37576070916471904,-0.4496957163341123,0.6887511745214904,0.059763864546844514,,2018-04-27
300011,2018-06-30,0.5,1.0,,0.301954152068,0.0513,2.382005479410978,0.2514803438328306,1.529795425179719,0.39227854559317654,0.6555184926932239,,2018-08-08
300011,2018-09-30,0.5,1.0,,0.31666660947299996,0.0559,0.5175380085580293,0.11764548642832783,0.35758099970614876,0.4055589509045135,0.36578498765266554,,2018-10-30
300012,2015-06-30,0.5,0.0304,,0.49725603758799997,0.0513,-0.22571329687611555,0.3944767587156371,0.022362725360585534,0.764413963043917,0.37169417210112565,,2015-08-26
300012,2015-09-30,0.5,0.057800000000000004,,0.5098811957080001,0.0977,-0.11394124582749283,0.37038069648428124,0.0797875310972168,0.7593887974363958,0.38479408213340316,,2015-10-27
300012,2015-12-31,1.0,0.134,,0.539478275582,0.24,0.2357581946021909,0.3906826138597496,0.2977279623052144,0.7139704495975411,0.6029246029756888,,2016-04-13
300012,2016-03-31,0.0,-0.57,,0.389881570712,-0.0105,-1.0,0.10490084278654722,-0.5580396628853811,0.6573873754579435,0.02483692814314059,,2016-04-26
300012,2016-06-30,0.5,1.0,,0.464084918433,0.0105,-0.5880953112362264,0.1945498268676527,-0.27503725599467477,0.649074051673078,0.2685091989196008,,2016-08-27
300012,2016-09-30,0.5,0.052000000000000005,,0.49859831020400003,0.0492,0.009661740817038564,0.25702570779721856,0.10860732760911057,0.6398037385885295,0.36210276654941,,2016-10-29
300012,2016-12-31,0.5,0.0602,,0.506079786171,0.08,-0.4376959839720719,0.2829750443131738,-0.1494275726579736,0.7057828782560985,0.31408882639953123,,2017-04-28
300012,2017-03-31,1.0,0.16,,0.463744919952,0.0023,1.474819359173724,0.44405738630468966,1.0625145700261103,0.5150302881167931,0.7443862145357258,,2017-04-28
300012,2017-06-30,0.5,1.0,,0.46211728119199996,0.0239,1.4801778553578828,0.3355775810072611,1.0223377456176341,0.5016228043873828,0.5559901375012543,,2017-08-12
300012,2017-09-30,0.5,0.0412,,0.461853271122,0.06,0.33244707460309436,0.32419139870337277,0.32914480424320575,0.5160754173454625,0.38630505539716703,,2017-10-28
300012,2017-12-31,0.5,0.0548,,0.44374727456499996,0.08,0.3187027807257113,0.2820195802320664,0.30402950052825334,0.6005678799648384,0.40114934512327294,,2018-04-27
300012,2018-03-31,0.0,-0.98,,0.345308946855,-0.0146,-1.0,0.19538023507548707,-0.5218479059698051,0.4965869355989433,-0.006315242592715459,,2018-04-27
300012,2018-06-30,0.5,0.0203,,0.413474964969,0.0308,0.27483752272742584,0.281681006955679,0.2775749164187271,0.6043054607737733,0.3954700942981251,,2018-08-21
300012,2018-09-30,0.5,0.06280000000000001,,0.43795593353900003,0.0974,0.6071443780878462,0.29751936692041436,0.48329437362087346,0.5829329309717594,0.44155682614815817,,2018-10-24
300013,2015-06-30,0.8,0.38,,0.28266029032900003,0.01,-0.5067163105740459,0.06447312405437791,-0.27824053672267635,0.6247235921890346,0.36662076386658954,,2015-08-26
300013,2015-09-30,1.0,0.28,,0.250766649177,0.005,-0.8979744638779152,0.11067649789747025,-0.494514079167761,0.5516375393338088,0.3642808650415119,,2015-10-27
300013,2015-12-31,0.0,-0.2112,,0.266507121435,-0.52,-1.0,0.46003216951338144,-0.4159871321946474,0.5312149382159043,0.02880695150531422,,2016-04-30
300013,2016-03-31,0.8,0.46,,0.317837800489,0.02,3.0,1.2442370625737638,2.2976948250295055,0.34333169089363175,0.9402566289807842,,2016-04-30
300013,2016-06-30,0.8,0.4,,0.302824870722,0.016,2.604467494062121,0.6685850878354402,1.8301145315714489,0.3152407103781147,0.8163388104873909,,2016-08-20
300013,2016-09-30,0.5,0.0207,,0.325761674657,0.082,3.0,0.6187325189762338,2.0474930075904934,0.33978415648523125,0.7718192910189311,,2016-10-28
300013,2016-12-31,0.5,0.0508,,0.363747025088,0.2,1.5556813516959804,0.28531306564324554,1.0475340372748865,0.5944554288870042,0.5854973665404727,,2017-04-26
300013,2017-03-31,0.5,0.91,,0.392406577449,0.041,1.0565090871871197,-0.13605499178520777,0.5794834555981887,0.5257404990811425,0.4513059886698328,,2017-04-26
300013,2017-06-30,0.5,0.026000000000000002,,0.39252546401,0.117,3.0,0.18122670147434117,1.8724906805897363,0.5002544303906902,0.7681862777451066,,2017-08-25
300013,2017-09-30,0.5,0.0524,,0.388996183111,0.239,1.910493228489217,0.206472147012825,1.2288847958986602,0.5481410934030991,0.6192564723254398,,2017-10-27
300013,2017-12-31,1.0,0.10339999999999999,,0.38176039762999997,0.48,1.361507567143913,0.18934289351313985,0.8926416976916036,0.5390801926195993,0.7079304725778007,,2018-04-27
300013,2018-03-31,0.5,0.5,,0.34475125911,0.02,-0.4323274025283716,0.20857147043916488,-0.175967853341357,0.41092327566608294,0.23373885558118146,,2018-04-27
300013,2018-06-30,0.5,0.0216,,0.36631141355200003,0.101,-0.13767950639645526,0.15777754381169348,-0.01949668631319576,0.46775167715107246,0.2870637477094692,,2018-08-09
300013,2018-09-30,0.5,0.027000000000000003,,0.35196896499499997,0.126,-0.47162548452742287,0.07335926649403651,-0.2536315841188391,0.5355442616005172,0.2454781693704195,,2018-10-27
300015,2015-06-30,0.5,0.0956,,0.46612877166600003,0.2057,0.40235970787013686,0.30270287592766976,0.36249697509315004,0.970989098296241,0.5083715183473478,,2015-08-20
300015,2015-09-30,1.0,0.1635,,0.479256068289,0.3645,0.40590503410173806,0.32826102330381624,0.37484742978256935,0.9697659765163238,0.6861533515747233,,2015-10-23
300015,2015-12-31,1.0,0.19640000000000002,,0.465924391072,0.44,0.38442101856335514,0.3178674931456411,0.35779960839626956,0.9697522703690126,0.6818879696913205,,2016-03-29
300015,2016-03-31,0.5,0.0479,,0.454875963599,0.12,0.3520084555927002,0.40359314014418995,0.3726423294132961,0.9759508584158809,0.5121482969572942,,2016-04-21
300015,2016-06-30,1.0,0.10679999999999999,,0.466372872438,0.1815,0.3498418869390657,0.32016444482274475,0.3379709100925373,0.9736916030882872,0.6779156282952061,,2016-08-20
300015,2016-09-30,1.0,0.18710000000000002,,0.473476686868,0.3116,0.3070539421338937,0.2624915394317667,0.2892289810530429,0.9692373796844008,0.6646165901843609,,2016-10-25
300015,2016-12-31,1.0,0.2115,,0.461101983871,0.369,0.30124662583735645,0.263718205049015,0.28623525752201984,0.9735924843070005,0.6649569354572551,,2017-04-06
300015,2017-03-31,0.5,0.0519,,0.440565273478,0.1026,0.31172741079982286,0.30856755588620255,0.3104634688343747,0.9784691681798834,0.4972331592535645,,2017-04-25
300015,2017-06-30,1.0,0.1219,,0.469560812622,0.1566,0.327331799280931,0.34922672055137877,0.3360897677891101,0.9889413180546703,0.6812577714609451,,2017-08-26
300015,2017-09-30,1.0,0.2087,,0.48456618094,0.2735,0.35060018896658024,0.4215812702698222,0.37899262148787705,0.9789988858404034,0.6894978768320701,,2017-10-24
300015,2017-12-31,1.0,0.21739999999999998,,0.462828099978,0.3231,0.33308226091588505,0.490561711069663,0.3960740409773963,0.984201639810421,0.6950689201969542,,2018-04-21
300015,2018-03-31,0.5,0.0407,,0.446608507072,0.091,0.39157715423205586,0.45861381618618413,0.41839181901370714,0.9717934361352887,0.5225463137872489,,2018-04-25
300015,2018-06-30,0.5,0.09300000000000001,,0.47656887296999995,0.1661,0.40613025145757625,0.45935505784737446,0.4274201740134955,0.9669271438300151,0.5235868294608776,,2018-08-25
300015,2018-09-30,1.0,0.1653,,0.47828560011800003,0.2917,0.4143254454326646,0.39746955070589074,0.40758308754195505,0.964607793101286,0.6930477201608103,,2018-10-27
300017,2015-06-30,1.0,0.1808,,0.440583572851,0.4615,0.6669173847226793,0.4140851544668671,0.5657844926203544,0.7596487098622364,0.6813583006206476,,2015-07-25
300017,2015-09-30,1.0,0.29510000000000003,,0.44133460749900005,0.7988,0.8243559593491597,0.47080728510702924,0.6829364896523076,0.8401662038272262,0.7307756733698834,,2015-10-27
300017,2015-12-31,0.8,0.4096,,0.447623358508,1.187,0.7187261496851046,0.5342851120280188,0.6449497346222702,0.9186162174038035,0.6708914880065184,,2016-03-22
300017,2016-03-31,0.5,0.09210000000000002,,0.43664162208699997,0.3414,0.8449639229309326,0.7412248620281244,0.8034682985698093,0.9216631740793483,0.6062828681622894,,2016-04-27
300017,2016-06-30,1.0,0.1281,,0.436110403905,0.249,0.8177759816887673,0.6624179630609411,0.7556327742376368,0.9466507697664271,0.7755708860010159,,2016-07-29
300017,2016-09-30,1.0,0.17170000000000002,,0.42923288249999997,0.387,0.641590275437911,0.6020239088220856,0.6257637287915808,0.9145203814128099,0.7350710275510977,,2016-10-28
300017,2016-12-31,1.0,0.2152,,0.419716513891,0.53,0.5040589926907634,0.5167259899134757,0.5091257915798484,0.8621675637513737,0.6928233388328056,,2017-03-14
300017,2017-03-31,0.5,0.0265,,0.35688352430899994,0.0817,-0.18729129383331827,0.20599496181102595,-0.029976791575580572,0.6944287032521417,0.3411129779191403,,2017-04-27
300017,2017-06-30,0.5,0.0558,,0.340425299052,0.1729,-0.2899514066511865,0.18775170866655982,-0.09887016052408798,0.6785647266035343,0.3199236415198615,,2017-08-23
300017,2017-09-30,0.5,0.07629999999999999,,0.345918128829,0.2377,-0.37526145032371655,0.1783858930340082,-0.15380251298062664,0.7135030082385673,0.3149251238144851,,2017-10-28
300017,2017-12-31,1.0,0.1091,,0.353907488154,0.34,-0.3358884010647222,0.2082847618315379,-0.11821913590621812,0.9249993289059335,0.5516950482499288,,2018-04-14
300017,2018-03-31,0.5,0.0269,,0.362227959338,0.0897,0.10756202529398044,0.2995776177572943,0.18436826227930597,0.8174151786990375,0.42544586024458586,,2018-04-26
300017,2018-06-30,0.5,0.0552,,0.35000872992700005,0.185,0.08043588019029183,0.25289987994836566,0.14942148009352135,0.7934653270516843,0.4107217017863014,,2018-08-24
300017,2018-09-30,0.5,0.0746,,0.33937477792000004,0.2524,0.07159204840855193,0.2197861534403423,0.1308696904212681,0.8252439382434843,0.41402840716618805,,2018-10-30
300022,2015-06-30,0.5,1.0,,0.15055012123599998,0.0033,1.0203500428195431,-0.3304347080987228,0.4800361424522368,0.4610065666692234,0.410260677280365,,2015-08-26
300022,2015-09-30,0.5,1.0,,0.138612287309,0.0146,1.0527566389221026,-0.15756562062383694,0.5686277351037268,0.49572875664519267,0.44108912293722985,,2015-10-27
300022,2015-12-31,1.0,0.1223,,0.145891900181,0.0351,1.0327871862162141,-0.15714768728601392,0.5568132368153229,0.9865486467870566,0.7358404709005948,,2016-04-26
300022,2016-03-31,0.8,0.31,,0.138160847349,0.0019,0.08540612794614574,0.46294463577656597,0.23642153107831382,0.6779047641170055,0.5085815737988297,,2016-04-27
300022,2016-06-30,0.5,0.0958,,0.153248712407,0.0628,3.0,0.11434887449917659,1.8457395497996705,0.44955686820719115,0.7488241045017154,,2016-08-26
300022,2016-09-30,0.5,0.08449999999999999,,0.142190166049,0.0551,3.0,0.05496980482126697,1.8219879219285067,0.40627841205440235,0.7320665834957273,,2016-10-29
300022,2016-12-31,0.5,0.0481,,0.144478518899,0.0309,-0.07335699888983475,0.08562552559320269,-0.009763989096619768,0.36632891468470763,0.26414123139702195,,2017-04-26
300022,2017-03-31,1.0,0.21,,0.148738178443,0.0014,-0.26620803396316656,-0.17406447236925615,-0.2293506093256024,0.3531363312341188,0.38094643047712906,,2017-04-26
300022,2017-06-30,0.0,-0.0701,,0.146271930025,-0.0449,-1.0,-0.03806392291548204,-0.6152255691661928,0.3611546758335064,-0.06351772333317159,,2017-08-29
300022,2017-09-30,0.0,-0.0412,,0.14831134744,-0.0267,-1.0,-0.06523566110998502,-0.626094264443994,0.6730611100277676,0.011741711395943405,,2017-10-30
300022,2017-12-31,0.0,-0.1962,,0.149416916314,-0.1175,-1.0,-0.1314962227142627,-0.6525984890857051,0.7315845627051846,0.01974651840486988,,2018-04-27
300022,2018-03-31,1.0,0.23,,0.148092354355,0.0012,-0.13525530000978273,-0.025175829917809065,-0.09122351197299325,0.6981424906752877,0.5017297446755736,,2018-04-27
300022,2018-06-30,0.5,1.0,,0.14000396761099998,0.0058,1.128670504949558,-0.07609377764758532,0.6467647919107007,0.4983900897182801,0.46128872040724517,,2018-08-30
300022,2018-09-30,0.5,1.0,,0.138114038664,0.006,1.225825270154194,-0.08732075702593058,0.7005668592821442,0.4835104767613569,0.47101933401087526,,2018-10-30
300024,2015-06-30,0.5,0.0782,,0.346092268484,0.1,0.21535608765400052,0.232309575543998,0.2221374828099995,0.9245990073732848,0.4616841225458211,,2015-08-26
300024,2015-09-30,1.0,0.1137,,0.351544337275,0.15,0.21076873209187583,0.13525839391399283,0.18056459682072262,0.9267962767634158,0.6268402183960345,,2015-10-27
300024,2015-12-31,1.0,0.1672,,0.34089572456399997,0.2531,0.21234221860121294,0.10623743185389553,0.16990030390228597,0.9511547283357955,0.6302637580595203,,2016-03-10
300024,2016-03-31,0.5,1.0,,0.33423732674999995,0.0347,0.05124657242656172,0.1540287055094081,0.09235942565970026,0.9252317417125108,0.4293977918430527,,2016-04-23
300024,2016-06-30,0.5,0.0313,,0.32600425822,0.11,0.05251711760156037,0.09752870605824498,0.07052175298423422,0.9155905107643395,0.4215280659371434,,2016-08-26
300024,2016-09-30,0.5,0.046799999999999994,,0.32277074233900005,0.16,0.07189641851515848,0.08871766891443861,0.07862491867487054,0.9280976449549048,0.42668064090744384,,2016-10-27
300024,2016-12-31,0.5,0.0764,,0.317389599231,0.2633,0.04039815205473179,0.2065333306468698,0.10685222349158699,0.9870663975385798,0.4484796552575417,,2017-03-10
300024,2017-03-31,0.5,1.0,,0.32666449693,0.0371,0.07061910500763957,0.2723296030621873,0.15130330422945867,0.9850683146465284,0.4590929047189968,,2017-04-22
300024,2017-06-30,0.5,0.0313,,0.32213544126899996,0.11,0.06667460453990844,0.1546703193119425,0.10187289044872207,0.9853834146785996,0.4468140762818304,,2017-08-15
300024,2017-09-30,0.5,0.048,,0.324304643762,0.18,0.10162320857849363,0.3460745009616176,0.19940372553174324,0.9755298113886299,0.46873338423009325,,2017-10-24
300024,2017-12-31,0.5,0.0748,,0.332568160694,0.2771,0.05259422129829314,0.20732081388396076,0.1144848583325602,0.9797520278081067,0.4485592215351667,,2018-03-23
300024,2018-03-31,0.5,1.0,,0.33885001052200003,0.039,0.05070018940773902,0.20464835477014312,0.11227945555270066,0.9769577605244231,0.44730930401928093,,2018-04-20
300024,2018-06-30,0.5,0.0353,,0.339423811032,0.1364,0.2042177760731927,0.19878148724084266,0.20204326054025268,0.9328985116904283,0.4587354430576702,,2018-08-21
300024,2018-09-30,0.5,0.054000000000000006,,0.30838723294000003,0.211,0.20293398911037477,0.23687459271988556,0.2165102305541791,0.9193533695700578,0.4589659000310592,,2018-10-26
300025,2015-06-30,0.5,0.0368,,0.305254499352,0.06,0.057252610855875206,0.2845699073910704,0.14817952946995328,0.3985917461062482,0.31169281889405037,,2015-08-20
300025,2015-09-30,0.5,0.0622,,0.304772298269,0.11,0.18032851275142678,0.1720916981814966,0.17703378692345473,0.7606346872999656,0.40941711855585505,,2015-10-24
300025,2015-12-31,1.0,0.1377,,0.286424113574,0.25,0.21897658197326003,0.21034285572428435,0.21552309147366977,0.7975081499277336,0.6032578103503508,,2016-03-17
300025,2016-03-31,0.5,0.62,,0.32933992835799997,0.01,0.03957038998826119,-0.14410503596368499,-0.03389978039251729,0.9182515085320352,0.39608793203487946,,2016-04-23
300025,2016-06-30,0.5,0.0329,,0.277978529508,0.07,0.007652891756841423,0.1709328432399303,0.07296487235007698,0.9060624017893051,0.4197568185348455,,2016-08-18
300025,2016-09-30,0.5,0.0421,,0.261844003607,0.08,-0.24706531677917376,0.13597112725408916,-0.09385073916586859,0.8389671984604002,0.3612791148236329,,2016-10-28
300025,2016-12-31,0.5,0.08689999999999999,,0.257890848281,0.17,-0.3088733467438888,0.022367054509485628,-0.176377186242539,0.8500375662946726,0.3434150950130334,,2017-04-20
300025,2017-03-31,0.8,0.43,,0.305112856918,0.01,-0.25739049285598753,0.5518780168628807,0.06631691103155979,0.8756730454192287,0.5154974891126971,,2017-04-20
300025,2017-06-30,0.5,0.0287,,0.28901661460100003,0.06,-0.07288114118777445,0.19800882283665203,0.03547484442199615,0.9068362805204553,0.41057778123561284,,2017-08-26
300025,2017-09-30,0.5,0.024399999999999998,,0.273047498138,0.051,-0.38651297406269985,0.1786837655972488,-0.16043427819872036,0.8823240848394296,0.35547245166017727,,2017-10-27
300025,2017-12-31,0.0,-0.1635,,0.22154996397600002,-0.3114,-1.0,0.08036305092293106,-0.5678547796308275,0.7134135513525569,0.036389692930432344,,2018-04-24
300025,2018-03-31,0.0,-1.0,,0.14763582998,-0.0296,-1.0,0.16126992453649525,-0.5354920301854019,0.6836208635130048,0.03703220833190071,,2018-04-24
300025,2018-06-30,0.0,-0.043,,0.13839745712499998,-0.07,-1.0,0.012566534493292682,-0.5949733862026829,0.7652611167192311,0.042571932629137055,,2018-08-30
300025,2018-09-30,0.0,-0.0527,,0.12344654008999999,-0.0844,-1.0,0.0270531405412529,-0.5891787437834988,1.0,0.10270531405412531,,2018-10-29
300026,2015-06-30,0.5,0.0849,,0.827774365938,0.28,0.12371781630833137,0.16994006984366966,0.14220671772246668,0.8823458332750155,0.4311381377493705,,2015-08-18
300026,2015-09-30,1.0,0.1352,,0.831351620249,0.49,0.2811533126987746,0.16062303749979254,0.23294120261918178,0.890662036063306,0.6309008096706219,,2015-10-27
300026,2015-12-31,1.0,0.20370000000000002,,0.8271562217020001,0.2,0.19661836502555247,0.1692617632953117,0.18567572433345614,0.9133590961525254,0.6247587051214953,,2016-03-23
300026,2016-03-31,0.5,0.0235,,0.746774952302,0.04,0.4193862983356447,0.40634881123255645,0.41417130349440945,0.8873495957489709,0.5003802248108451,,2016-04-27
300026,2016-06-30,0.5,0.0575,,0.747885641797,0.1,0.2570019110724116,0.19620982607324267,0.23268507707274402,0.9139117229449611,0.4616492000044263,,2016-08-26
300026,2016-09-30,0.5,0.08689999999999999,,0.757802050309,0.16,0.11025030576250755,0.1598857017796676,0.13010446416937155,0.8846048458944249,0.4286773275159491,,2016-10-25
300026,2016-12-31,1.0,0.1184,,0.7540043301110001,0.22,0.2311233809916772,0.15493659191336087,0.20064866536035067,0.8871450826009505,0.6219484369903253,,2017-03-28
300026,2017-03-31,0.5,0.022099999999999998,,0.712930840084,0.04,0.05912772274962376,-0.14506831942639264,-0.022550694120782803,0.9132909512523207,0.39768506428288447,,2017-04-26
300026,2017-06-30,0.5,0.0466,,0.698694290962,0.09,-0.09317831503341359,-0.1736462322917862,-0.12536548193676264,0.8815719676190399,0.3640516214205693,,2017-08-25
300026,2017-09-30,0.5,0.0737,,0.716548326194,0.15,-0.05308581373979952,-0.11934504824741993,-0.07958950754284769,0.8732254784903482,0.3734089927368751,,2017-10-30
300026,2017-12-31,0.5,0.0738,,0.7251114053400001,0.15,-0.3155539763205818,-0.12748801103735405,-0.2403275902072907,0.8642377918656662,0.33097755041459387,,2018-03-30
300026,2018-03-31,0.5,0.0259,,0.717505629536,0.06,0.25826990198655086,0.3158070258150106,0.28128475151793475,0.8089081241316168,0.4475482189123879,,2018-04-20
300026,2018-06-30,0.5,0.053,,0.7046960886239999,0.1148,0.22349320192548908,0.3603947704131949,0.2782538293205714,0.788499060115404,0.44168822235899385,,2018-08-21
300026,2018-09-30,0.5,0.0707,,0.710356029124,0.15,0.027320115211794397,0.26832013077687106,0.12372012143782507,0.7917247803904854,0.4038612254570776,,2018-10-30
300030,2015-06-30,0.5,0.0241,,0.426175349879,0.06,-0.06698389270394231,0.18361797297306479,0.03325685356686054,0.8367864682754812,0.39251083046058544,,2015-08-04
